Board Stocks,Board I,Board II,Board III,Board Noble,BoardUpsiteDownI,BoardUpsiteDownII,BoardUpsiteDownIII,BoardUpsiteDownNoble,Hoang 1 Score,Hoang 1 Stocks,Hoang 1 Stocks Const,Hoang 1 Open,Hoang 1 Noble,Hoang 1 Upsite Down,Trang 3 Score,Trang 3 Stocks,Trang 3 Stocks Const,Trang 3 Open,Trang 3 Noble,Trang 3 Upsite Down,Thao12345 2 Score,Thao12345 2 Stocks,Thao12345 2 Stocks Const,Thao12345 2 Open,Thao12345 2 Noble,Thao12345 2 Upsite Down,Hieu 4 Score,Hieu 4 Stocks,Hieu 4 Stocks Const,Hieu 4 Open,Hieu 4 Noble,Hieu 4 Upsite Down
"{'red': 3, 'blue': 2, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 2}","[2, 36, 12, 38]","[57, 65, 55, 45]","[77, 81, 82, 75]","[98, 95, 96, 93, 99]","[17, 3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[43, 63, 69, 56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[86, 87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",3,"{'red': 1, 'blue': 0, 'green': 3, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 71]",1,"{'red': 3, 'blue': 3, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[88, 84, 79]",0,"{'red': 0, 'blue': 0, 'green': 1, 'white': 4, 'black': 4, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[8, 25, 13]",3,"{'red': 0, 'blue': 2, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 0}","[27, 31, 61, 28]",[],[]
"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 1, 'auto_color': 2}","[2, 36, 12, 38]","[57, 65, 55, 45]","[77, 81, 82, 75]","[98, 95, 96, 93, 99]","[17, 3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[43, 63, 69, 56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[86, 87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",3,"{'red': 2, 'blue': 0, 'green': 4, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 71]",1,"{'red': 2, 'blue': 4, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[88, 84, 79]",0,"{'red': 1, 'blue': 1, 'green': 0, 'white': 3, 'black': 4, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 0}",[],[],"[8, 25, 13]",3,"{'red': 1, 'blue': 2, 'green': 1, 'white': 1, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 0}","[27, 31, 61, 28]",[],[]
"{'red': 2, 'blue': 0, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 3}","[17, 36, 12, 38]","[57, 65, 55, 45]","[77, 81, 82, 75]","[98, 95, 96, 93, 99]","[3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[43, 63, 69, 56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[86, 87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",3,"{'red': 3, 'blue': 0, 'green': 1, 'white': 3, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 71]",1,"{'red': 0, 'blue': 5, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0}",[24],[],"[88, 84, 79]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[2],[],"[8, 25, 13]",3,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 0}","[27, 31, 61, 28]",[],[]
"{'red': 1, 'blue': 5, 'green': 3, 'white': 0, 'black': 3, 'auto_color': 3}","[17, 36, 12, 38]","[57, 65, 55, 43]","[77, 81, 82, 75]","[98, 95, 96, 93, 99]","[3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[63, 69, 56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[86, 87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",3,"{'red': 4, 'blue': 0, 'green': 2, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 71]",6,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 1}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[2],[],"[8, 25, 13]",3,"{'red': 2, 'blue': 2, 'green': 2, 'white': 2, 'black': 1, 'auto_color': 1}","{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 0}","[27, 31, 61, 28]",[],[45]
"{'red': 4, 'blue': 2, 'green': 3, 'white': 0, 'black': 3, 'auto_color': 3}","[17, 36, 12, 38]","[57, 65, 55, 43]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[63, 69, 56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",3,"{'red': 2, 'blue': 2, 'green': 2, 'white': 4, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[42],[],"[83, 71]",6,"{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 1, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[2],[],"[8, 25, 13]",5,"{'red': 0, 'blue': 2, 'green': 1, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 4, 'white': 0, 'black': 1}","[27, 31, 61, 28, 45]",[],[]
"{'red': 2, 'blue': 4, 'green': 5, 'white': 2, 'black': 3, 'auto_color': 3}","[17, 36, 12, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[3, 40, 29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 0, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 2, 'blue': 1, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 1, 'green': 2, 'white': 2, 'black': 4, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 1}",[2],[],"[8, 25, 13]",7,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 5, 'white': 0, 'black': 1}","[27, 31, 61, 28, 45, 63]",[],[]
"{'red': 2, 'blue': 3, 'green': 4, 'white': 3, 'black': 5, 'auto_color': 3}","[3, 40, 12, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[29, 34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 0, 'green': 2, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 2, 'blue': 2, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 1, 'green': 0, 'white': 2, 'black': 3, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 5, 'white': 0, 'black': 1}","[27, 31, 61, 28, 45, 63, 36]",[],[]
"{'red': 3, 'blue': 2, 'green': 1, 'white': 2, 'black': 3, 'auto_color': 3}","[29, 40, 12, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 0, 'green': 4, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 1, 'green': 0, 'white': 2, 'black': 5, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 0, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 5, 'white': 0, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3]",[],[]
"{'red': 3, 'blue': 0, 'green': 0, 'white': 0, 'black': 1, 'auto_color': 3}","[29, 40, 12, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[34, 26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 0, 'green': 5, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 6, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 1, 'blue': 3, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 5, 'white': 0, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3]",[],[]
"{'red': 2, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 3}","[29, 40, 34, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 4, 'blue': 0, 'green': 2, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 0, 'blue': 2, 'green': 0, 'white': 2, 'black': 6, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 1, 'blue': 0, 'green': 0, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 5, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12]",[],[]
"{'red': 2, 'blue': 3, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","[29, 40, 34, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[26, 9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 1, 'green': 3, 'white': 2, 'black': 2, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 2, 'black': 6, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 2, 'blue': 1, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 1, 'blue': 0, 'green': 5, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12]",[],[]
"{'red': 2, 'blue': 2, 'green': 2, 'white': 0, 'black': 1, 'auto_color': 3}","[29, 40, 26, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 4, 'blue': 2, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 0, 'blue': 1, 'green': 0, 'white': 2, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 2, 'blue': 0, 'green': 1, 'white': 1, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 5, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34]",[],[]
"{'red': 3, 'blue': 2, 'green': 0, 'white': 0, 'black': 0, 'auto_color': 3}","[29, 40, 26, 38]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[9, 23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 1, 'blue': 2, 'green': 4, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 1, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 1, 'green': 1, 'white': 2, 'black': 0, 'auto_color': 0}","{'red': 2, 'blue': 0, 'green': 5, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34]",[],[]
"{'red': 3, 'blue': 2, 'green': 0, 'white': 2, 'black': 0, 'auto_color': 3}","[29, 40, 26, 9]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[23, 15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 1, 'blue': 2, 'green': 4, 'white': 2, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 1, 'blue': 3, 'green': 2, 'white': 2, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 1, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 1, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 3, 'blue': 0, 'green': 5, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34, 38]",[],[]
"{'red': 4, 'blue': 2, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 3}","[23, 40, 26, 9]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[15, 22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 3, 'green': 1, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 0, 'blue': 2, 'green': 3, 'white': 3, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 0, 'blue': 1, 'green': 1, 'white': 1, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 3, 'blue': 0, 'green': 6, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34, 38, 29]",[],[]
"{'red': 1, 'blue': 5, 'green': 2, 'white': 0, 'black': 0, 'auto_color': 3}","[15, 40, 26, 9]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[22, 33, 7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 4, 'blue': 1, 'green': 1, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 0, 'blue': 2, 'green': 3, 'white': 3, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 0, 'green': 1, 'white': 1, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 0, 'black': 1}","[2, 17]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 3, 'blue': 1, 'green': 6, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34, 38, 29, 23]",[],[]
"{'red': 4, 'blue': 3, 'green': 3, 'white': 0, 'black': 0, 'auto_color': 3}","[33, 40, 26, 9]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[7, 4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 2, 'blue': 3, 'green': 1, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 0, 'blue': 2, 'green': 3, 'white': 3, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 0, 'blue': 0, 'green': 0, 'white': 1, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 1}","[2, 17, 15]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 3, 'blue': 2, 'green': 6, 'white': 1, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34, 38, 29, 23, 22]",[],[]
"{'red': 1, 'blue': 6, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 3}","[33, 40, 26, 7]","[57, 65, 55, 69]","[77, 81, 82, 86]","[98, 95, 96, 93, 99]","[4, 16, 32, 20, 21, 39, 14, 11, 37, 10, 19, 1, 5, 6, 30, 18, 35]","[56, 51, 64, 58, 50, 52, 60, 41, 68, 48, 46, 70, 54, 67, 53, 44, 47, 62, 49, 66, 59]","[87, 73, 85, 78, 89, 72, 90, 76, 74, 80]","[91, 92, 100, 94, 97]",4,"{'red': 4, 'blue': 1, 'green': 1, 'white': 3, 'black': 1, 'auto_color': 0}","{'red': 0, 'blue': 0, 'green': 0, 'white': 0, 'black': 2}","[42, 43]",[],"[83, 71]",6,"{'red': 0, 'blue': 0, 'green': 4, 'white': 4, 'black': 0, 'auto_color': 2}","{'red': 0, 'blue': 1, 'green': 1, 'white': 0, 'black': 0}","[24, 79]",[],"[88, 84, 75]",0,"{'red': 1, 'blue': 1, 'green': 1, 'white': 0, 'black': 7, 'auto_color': 0}","{'red': 0, 'blue': 1, 'green': 0, 'white': 1, 'black': 1}","[2, 17, 15]",[],"[8, 25, 13]",7,"{'red': 3, 'blue': 0, 'green': 1, 'white': 0, 'black': 0, 'auto_color': 0}","{'red': 3, 'blue': 2, 'green': 6, 'white': 2, 'black': 2}","[27, 31, 61, 28, 45, 63, 36, 3, 12, 34, 38, 29, 23, 22, 9]",[],[]
